Frame,Time,pelvis_torso_X,pelvis_torso_Y,pelvis_torso_Z,pelvis_l_thigh_X,pelvis_l_thigh_Y,pelvis_l_thigh_Z,pelvis_r_thigh_X,pelvis_r_thigh_Y,pelvis_r_thigh_Z,torso_head_X,torso_head_Y,torso_head_Z,torso_l_uarm_X,torso_l_uarm_Y,torso_l_uarm_Z,torso_r_uarm_X,torso_r_uarm_Y,torso_r_uarm_Z,l_uarm_l_larm_X,l_uarm_l_larm_Y,l_uarm_l_larm_Z,l_larm_l_hand_X,l_larm_l_hand_Y,l_larm_l_hand_Z,r_uarm_r_larm_X,r_uarm_r_larm_Y,r_uarm_r_larm_Z,r_larm_r_hand_X,r_larm_r_hand_Y,r_larm_r_hand_Z,l_thigh_l_shank_X,l_thigh_l_shank_Y,l_thigh_l_shank_Z,l_shank_l_foot_X,l_shank_l_foot_Y,l_shank_l_foot_Z,l_foot_l_toes_X,l_foot_l_toes_Y,l_foot_l_toes_Z,r_thigh_r_shank_X,r_thigh_r_shank_Y,r_thigh_r_shank_Z,r_shank_r_foot_X,r_shank_r_foot_Y,r_shank_r_foot_Z,r_foot_r_toes_X,r_foot_r_toes_Y,r_foot_r_toes_Z
185,3.0833333333333335,16.38890937442278,-5.213945459993721,0.3285426519030534,12.430280328658961,-1.9961127333237358,2.8637095541310456,8.315901101432843,-5.295951768435811,-0.20366973244873396,15.677255185889067,2.0912235500225433,-2.4186405415777648,-40.0377930800718,9.582691066395116,-58.34516710527155,-45.149752269090754,-4.133898422796175,66.95845375283848,19.122084711526806,80.73496476412821,-70.63703121734473,0.2652771975417491,21.14549986348595,0.06336196371271807,-1.19531188050494,-81.30916808487983,91.1928932636858,-9.670311190655351,-23.856025173817123,3.9320384098204304,-4.635734961580546,3.1371138470195907,17.128544580145128,-38.91069277027715,-4.541484217213362,-1.8850740728770454,-21.860795291288845,3.378310121560065e-08,-6.670448870829849e-07,-2.5465616605057275,-0.6006373980558716,-14.902447568361415,-44.29273390746336,9.01507701961051,2.1098469631743244,-16.19968293089939,-2.2735877084973802e-08,-8.162203409610238e-09
186,3.1,17.227594732028432,-4.833379843298026,0.5923499103536314,12.9728413483412,-1.4506483668987669,1.9886163063693192,8.45685934243807,-4.078359945112332,1.1767178495159722,15.248620550380828,2.3829884900765443,-2.879698897225859,-39.87951182569843,9.685915214988627,-56.32550527044194,-44.95452990450591,-3.64950261977205,67.58232757878987,17.54553681679876,79.67178808715549,-72.17561181655495,2.034028859375633,20.458548877176966,0.7019330121500154,19.34791059815208,-79.9883592969081,70.38599417316885,-6.756071234171547,-23.789213203993334,2.7521992263333233,-5.863710033135437,4.01807957325047,16.26607956736624,-38.931685056053276,-4.438088606113828,-4.268094780827653,-23.18813816777456,-4.03409927688917e-07,-4.63146364646924e-07,-3.8334011611291516,-0.6766253382190874,-13.89413544528914,-45.22312490231986,10.670009569466899,5.4426480704135765,-18.53558361833424,-1.2657848115766863e-07,9.922672708430312e-08
187,3.1166666666666667,18.09651862552365,-4.46507617082133,1.2687280637634177,12.747772337717153,-0.8932288499090547,0.6417245013602798,8.189518411840385,-2.636614437489886,2.2764720771910425,14.437886340467172,2.475243989004908,-3.5240146116284925,-39.777061801877984,9.489564251940338,-55.2044315212198,-44.73577096200276,-2.8678945408568786,67.38940202464298,15.820350843930095,78.46595106729262,-73.8688039658116,1.9951719588969898,19.545153256141404,0.6881405168684194,19.739808116075984,-79.19883309536098,69.9519870209657,-7.843491882121811,-23.62048233812897,3.1911691184993147,-5.262940640649891,4.589169144558377,16.007331095443664,-38.54379986021715,-4.055820670314329,-6.564544205050028,-23.200266072232612,-1.04269486672044e-06,-1.1169284913748308e-07,-3.858807959669149,-1.2173587555323924,-14.400751450575369,-44.76530586281886,10.64596783874113,7.77298751481829,-19.373999895293544,-4.163491111329218e-08,1.3098144386429647e-09
188,3.1333333333333333,18.867470138572592,-4.158019746612705,1.8527095120370627,12.102137329177241,-0.44882987776763444,-0.4509049835553993,7.564295856232489,-1.2595023972950576,2.8275265198861197,13.9372109152944,2.4855921084634645,-3.90981671346772,-39.91170723071412,8.77547808401132,-54.59541917844922,-44.458993871632025,-2.239489124311474,67.0025989800276,15.04814669731651,77.81852696161884,-74.62130336613387,-0.31302027942156546,20.2216990146525,-0.12947817237709586,5.73364270574037,-78.92594906150804,84.18820496557447,-13.712705922329185,-24.040076200480616,5.7540586496236195,-3.902035100197854,4.590513441955121,16.8097939596813,-37.997369407278214,-3.53431289545933,-7.982730050101547,-22.882944367330715,-4.911831227334231e-07,-4.2015027631743794e-07,-3.1870906457417782,-1.922395973832575,-15.678715880553828,-43.55703443806704,8.753119235400582,8.844016415283141,-19.537997395646816,9.544882765728191e-09,-3.0107608652102276e-07
189,3.15,19.501338908116153,-3.8913941653836686,2.1368005429603074,11.71274032562233,-0.17746731302335833,-0.799482385770719,6.929650505724094,-0.1988259699299947,3.249847266425917,14.24315354891088,2.6382425986209586,-3.91163146426338,-40.38802642385693,7.861599668226543,-53.71998142325565,-44.277388394223856,-2.323421699594501,66.50117323075541,18.25010060155457,77.64745691629368,-71.34740202183664,-3.2801192516622106,22.568489602442845,-1.3000168554713136,-9.60205918175342,-78.08462297156504,99.82544497336674,-19.136868466689233,-24.87171230008272,8.319911748489549,-2.7876656834395717,4.082671408007371,18.18069442528779,-37.76266249902147,-3.1964957152470044,-8.248735777206653,-22.707264580897455,-6.345111172879272e-08,-2.162249274929162e-07,-2.269890899477604,-2.4248526274341815,-17.081396250297654,-42.482437961291026,6.24041188590547,9.038126580367427,-19.659711938172755,6.15422318645094e-08,-2.618240199403682e-07
190,3.1666666666666665,19.850866822915307,-3.6539519049899924,2.204626119946778,11.726091541271499,-0.10139051473469143,-0.7313355515431063,6.359663392319972,0.49653353127921823,3.826549002738886,14.99067924493861,2.8541443121993035,-3.677184345849052,-41.10980480195654,7.23436567832475,-52.479575014432505,-44.28162699073512,-3.223145113427749,65.48392402783155,23.99232388538402,77.67141738853135,-65.50972542973619,-5.259281208792226,24.87635614366138,-2.220099770878216,-13.267362439033537,-77.72790102581583,103.57009049071185,-17.689633220106348,-26.223492525642627,7.970840891892058,-2.253101059856608,3.425985022022344,19.215530425413164,-38.002856037593375,-3.0148788670798448,-7.741288250750459,-22.466980908621892,3.109059628889835e-08,-1.4573614358018757e-07,-1.3243018887579796,-2.6718054517865832,-18.404711879102283,-42.082076810244956,4.734705548246576,9.036097377102813,-19.794844306428736,-9.266731808837354e-08,-1.5784972341081005e-07
191,3.183333333333333,19.698591337559225,-3.4488214599577436,2.2440761196825263,11.715052615304646,-0.29183976255271893,-0.7207430485589416,5.6379307448590055,0.8416748204061056,4.426582006747089,15.432125473059687,2.7941993170530512,-3.332195667183407,-41.77238428320911,6.912539724647481,-51.32727542534783,-44.2735218813595,-4.414850933884336,64.23113620500122,30.520624365790145,77.64392433546587,-58.89274604680882,-6.224198893405281,26.009507510521157,-2.729901146147851,-8.963705305901362,-78.30390044709263,99.1525637115425,-10.954233654418626,-26.98462348817064,5.015480923504451,-2.057677990525888,2.893175279780605,19.390712905414684,-38.32598509393204,-2.7984727464914556,-6.959728011464029,-22.110647164528867,6.915581439989369e-07,-1.080174414947947e-08,-0.475522350204272,-2.797309805454761,-19.35386516896846,-42.34055261569866,4.925514440928319,9.170686294530986,-19.79616028964722,3.3971059275056416e-08,-3.65687168806028e-08
192,3.2,19.08738326644909,-3.343287450060704,2.4442145721078727,11.519323928877945,-0.8165952756374756,-0.7827165781759209,4.817583274618577,0.7424288912969906,5.023395657679254,15.299549928076763,2.3783118276268462,-2.964498325526183,-42.14028165145731,6.573883270218993,-50.44290805146294,-44.05216166633944,-5.280174667137327,63.73122768826445,36.449028422450525,77.4635055188967,-52.88766982569775,-7.0903101799579025,26.166377068356788,-3.1340728970078584,-7.700554850100253,-79.00742246332246,97.834566066188,-6.587715473285674,-25.99638587568574,2.876465332086992,-1.9719552316373035,2.5694646410475115,18.918391187320335,-38.34103964340456,-2.5543133835947414,-6.177437002721699,-21.53118031759342,1.6697606744434042e-08,-2.295167453955642e-07,0.07524801055484355,-2.8546638480061466,-19.649316664735963,-42.822568065316794,6.200181172430552,9.168417382226586,-19.048773300876352,-3.4003997099337655e-08,-1.310136469804463e-08
193,3.216666666666667,18.447103689178828,-3.4180385033368808,2.842424964426535,11.597698488454883,-1.5863594063505493,-0.6654150012436761,4.393337770806953,0.21936897399680033,5.653225245923897,15.02317575188565,1.9738269095662555,-2.7086511686345944,-42.32133702887096,6.055702530761545,-49.69497356028358,-43.68146321986576,-5.647004241131517,64.34410067870145,39.25683434955359,77.66320553109541,-50.07875275072365,-8.683666432104356,25.47168184786519,-3.729553441041169,-8.506789669656163,-79.61036865503125,98.64164203403426,-6.568134095542825,-23.984362969525193,2.6279631992336285,-2.0362787629857704,2.484180182840089,18.379477507581356,-38.11806410235376,-2.384753633937022,-5.744113470117046,-20.619295698394627,1.3610290659568565e-07,6.836096325167102e-07,0.1338790597844196,-2.8826326824883335,-19.324972113971302,-43.01699179908974,7.27962661714169,8.807323184953066,-17.36921555366986,-3.886408820811352e-09,-1.8030520756589806e-07
194,3.2333333333333334,18.125051089680582,-3.578661786995526,3.195317765999752,12.295617056934821,-2.3355071737856243,-0.47816793895938486,4.644702308570714,-0.40198621478881524,5.879001599680311,15.200366703159448,1.8894039695438039,-2.7151233935898182,-42.5424015639237,5.4436058208812,-48.99890708295736,-43.38920287207021,-5.678359059541564,65.28852219755171,39.75152743317935,78.38782106474986,-49.66100320698772,-10.893974576671338,24.02528403333179,-4.439564617143998,-0.2351581513271272,-80.14506907355498,90.24157970131114,-6.481151591728852,-22.25520413748881,2.458856735830782,-2.286825228052794,2.5870092441365116,18.20459065998916,-37.86804518607609,-2.330925988289928,-5.837152933319294,-20.014375909259062,-6.461661708626191e-07,1.202614002131971e-08,-0.15148070507163694,-2.9777365957684854,-18.619449832371604,-42.696281187995,7.158097247482401,8.423754296032802,-16.124052350809038,-1.7955752754221165e-07,-1.4987282865860593e-07
195,3.25,18.090956102437406,-3.6007697955568294,3.248783341211312,13.37581452481132,-2.8160272668908446,-0.7587813465504272,5.251214096521266,-0.8007126404291038,5.255155096381577,15.825540667740745,1.9704692208435335,-2.9902947381260128,-42.82699546480968,4.802083263643976,-48.38777626124471,-43.34671313914926,-5.4908350557227035,65.82369825977668,40.940956339363154,78.81337860268155,-48.51784323449518,-12.256956082049223,22.75097759423362,-4.789693471927601,12.841519007431007,-80.06398017335673,76.96910271028985,-5.213191141168427,-21.706713902171032,1.9555399368471658,-2.577172979285084,2.688743384728039,18.38015860687787,-37.663078997545334,-2.3410288351392223,-5.768433817438226,-20.328658967876553,-6.077508334756227e-07,-6.786390552994097e-07,-0.234359110822721,-3.161625380270344,-17.944805244491793,-42.101190749325085,5.823221976466744,8.257745392221914,-16.568905536990645,6.738301520376773e-08,3.038045158128522e-09
196,3.2666666666666666,18.13156526697627,-3.4112437639330353,3.087332423673524,14.414278262881172,-3.014378248564177,-1.5903300740344508,5.762597591722845,-0.9968202509389044,4.1839634712726,16.251706506156516,1.9423695885545167,-3.3568698083407345,-43.104315083624066,4.1360255831297446,-48.09116966958187,-43.451248668593095,-5.14558501132772,66.11050439583082,42.1654805599181,78.53795526000539,-47.26174409967906,-12.099757409433865,22.468241455881657,-4.686426304957751,12.683295181205896,-80.00429634609996,77.12962350610655,-6.377276132601935,-22.201450229418867,2.463267912197807,-2.719939212185518,2.6137705274029988,18.600771991066804,-37.581511669317386,-2.2667181734023383,-4.838429099178506,-21.16882129934291,4.794294337969495e-07,-4.250978151869033e-07,0.25973374259610893,-3.3403933292550256,-17.749579670002895,-41.527640174210866,4.24264056734855,7.740517311846346,-17.919748248907833,9.856439724549376e-08,7.965645130295792e-09
197,3.283333333333333,17.920012598489173,-3.1067207891823996,3.0135938925508587,15.122815846090818,-3.1458460130804324,-2.2147403706753446,6.016295453901163,-1.204280250128646,3.4923408824643136,16.096421480340975,1.8182947718722497,-3.593492025823783,-43.36463958549226,3.5980688103793153,-48.390709341304394,-43.4012091996979,-4.828978214778669,66.50431524535594,41.59775200626128,78.05857354237006,-47.77867245054473,-11.921457184860827,22.95146792754703,-4.710138004152959,-5.125263568357172,-80.00033920576071,95.21217188519309,-10.918075517324526,-22.595527568655612,4.2648876544122585,-2.5992442318577553,2.4094303311730942,18.87832310301315,-37.71085071630126,-2.0646103754873,-3.729187507058436,-21.939172619092474,2.981283897894532e-07,2.3871549793697277e-08,1.0969012953704398,-3.4028262904405273,-18.201277400380715,-40.90569985787509,3.4342433723442025,6.301697610408004,-18.538463073233228,5.098089471146037e-08,-1.9058995255190563e-08
198,3.3,17.146486174101263,-2.7375002637386627,3.195249376137528,15.425394985704264,-3.4104086205365887,-2.067836208641183,6.1088951238834355,-1.565433776657662,3.2675800554856838,15.78830862363816,1.6593747729855004,-3.4876834070119536,-43.56066994162798,3.4497283130441683,-49.13910258762926,-43.12602444130913,-4.764612164787758,66.75823567685141,40.70908486480922,77.77606253230371,-48.640373260858944,-12.617282685620854,23.670077134554273,-5.135873097235145,-23.29903892074953,-79.02181609508067,113.69046842751446,-14.35252281057198,-22.176259300687143,5.508993244261694,-2.2075978294357395,2.296878351816464,19.449383451293848,-37.938922915354546,-1.9558117677927256,-3.595495403282709,-22.3469623947223,5.3830226428396276e-08,3.3766078886945456e-07,1.7934620125611598,-3.2652095889499133,-18.882603520708056,-40.15703682853588,3.577903948177328,4.177770441691618,-17.83602466771558,1.3856926136231718e-08,-8.89610527041656e-09
199,3.316666666666667,15.925637880405828,-2.2796420625326257,3.4878371185759725,15.607839122499016,-3.8389728542714634,-1.486501787062803,6.347749416067472,-2.150080173716329,2.8749230672493677,15.940933559444707,1.3459579470818823,-2.8411461612283673,-43.63295591772093,3.726263776481719,-49.724291491248245,-42.877629347223106,-4.9427790333508455,66.43926425180992,41.046287307526654,77.68955044404666,-48.29469335179556,-12.746638056494545,24.167140317035845,-5.290388723552025,-27.41298607329544,-78.86087148162733,117.8679614434709,-12.984565835804709,-21.80143599594783,4.878821454523177,-1.7194616008499435,2.3994681786405216,20.023087873394058,-37.84863564665362,-2.145690888103866,-4.290710817568196,-22.369203785174914,5.799095300159637e-07,3.019021656273299e-07,2.1604902317154946,-2.9151887569155934,-19.16061980617032,-39.37352319194237,4.175682811489565,1.826441653312889,-16.494709482058944,1.752327873974197e-08,-8.865567174642488e-08
200,3.3333333333333335,14.74891897372492,-1.6856693852841842,3.5332263704197904,16.047910428386462,-4.291145757653389,-0.9771923565593458,7.007801385698073,-2.8732362204042046,2.0020162824286976,16.52915378028207,0.7985344552691958,-1.6890469599333748,-43.68568398941543,4.095188067760845,-49.69014212934984,-42.81623041553809,-5.062503569769924,65.8042150301685,40.16439153684015,78.18292263845731,-49.22693858983256,-11.610268251968556,23.502656512660728,-4.686990252671355,-21.397633514151863,-79.70456219878119,111.72550297970734,-9.282145232512258,-22.334962500978186,3.53488593212751,-1.3585475039801769,2.578060415442684,19.964823420736487,-37.18699999832429,-2.504551089482555,-4.553492692904369,-22.266115067657825,-6.276009678536672e-07,5.8225271144144617e-08,2.3687734582854727,-2.5358477517228377,-19.018634637287683,-38.62448253396463,4.816699710000915,-0.37706682793778773,-15.43232991013504,2.2470162096887487e-07,7.828704122097104e-08
201,3.35,13.892421584135043,-0.8866496812652988,3.0991140928899195,16.663319452295386,-4.502470353034848,-0.5760987076797833,7.956841062522309,-3.4527511246391205,0.9926534969316375,17.02133943403872,0.12671608460082984,-0.44781290217804876,-43.89590873897624,4.272275863891464,-49.37212323437711,-42.84737663244111,-4.835415887467925,65.6052450211042,32.3604105619713,79.84638121221596,-57.21591482306885,-11.060655127873591,21.151779263079497,-3.99766023951384,-22.40802395209599,-79.59955152255826,112.75857159686537,-9.008496794736152,-23.601152329268167,3.678150703951346,-1.1273242939716088,2.548959325082115,19.235187362100042,-36.30479812304922,-2.728680762720363,-3.5842507371645325,-21.89292322965298,2.6908236854976815e-07,-2.8939008773955746e-07,2.5569816523967734,-2.4241509838334347,-18.786902778977876,-37.822765595150905,5.331167349898948,-1.870197524591206,-14.769518943018973,6.128408532434309e-08,-1.5004455157669018e-07
202,3.3666666666666667,13.08127274066846,0.017137482047527686,2.450240227483535,17.055206265683438,-4.39413128636963,-0.04341364402302945,8.831562028733018,-3.845922588153779,0.35054021821788683,17.202759658544323,-0.44370304421387946,0.3829061131199775,-44.27265558347297,4.44512527707462,-49.61802039431878,-42.824979597429575,-4.3317337375626845,65.92324536175782,12.546257975689871,81.69073621708644,-77.3147267366459,-12.165164020590952,18.663436273075487,-3.898287304521492,-38.7153328194474,-77.26377562721446,129.42318937042896,-14.082606771681476,-24.451812422852935,5.9798865573753845,-0.956559305723217,2.242762079482144,18.590586514588807,-35.50510797823694,-2.653529959665378,-2.126452921272903,-20.67043341980052,-8.961318409438883e-08,-6.09773836412709e-07,2.498482989907722,-2.611195531809374,-18.328434935346355,-36.60036563940145,5.445768730266717,-2.375617520487248,-14.00054491649681,2.1414674670293857e-08,-7.00393596091578e-08
